timestamp,Flow_Rate,Temperature,Vibration,Pressure,RPM,Operational_Hours,Latitude,Longitude,Zone_enc,Block_enc,Pipe_enc,label
2026-03-20T06:43:37.027977,0,21.19,9.56,-0.01,2000,151,-1.9441,30.0619,0,0,0,0
2026-03-20T06:43:39.075992,0,21.19,9.55,-0.01,2000,152,-1.9441,30.0619,0,0,0,0
2026-03-20T06:43:41.131677,0,21.19,9.63,-0.01,2000,153,-1.9441,30.0619,0,0,0,0
2026-03-20T06:43:43.193294,0,21.19,9.55,-0.01,2000,154,-1.9441,30.0619,0,0,0,0
2026-03-20T06:43:45.211714,0,21.19,9.55,-0.01,2000,155,-1.9441,30.0619,0,0,0,0
2026-03-20T06:43:47.370463,0,21.19,9.59,-0.01,2000,156,-1.9441,30.0619,0,0,0,0
2026-03-20T06:43:49.352999,0,21.19,9.56,-0.01,2000,157,-1.9441,30.0619,0,0,0,0
2026-03-20T06:43:51.399049,0,21.19,9.59,-0.01,2000,158,-1.9441,30.0619,0,0,0,0
2026-03-20T06:43:54.076621,0,21.19,9.71,-0.01,2000,159,-1.9441,30.0619,0,0,0,0
2026-03-20T06:43:55.503768,0,21.19,9.63,-0.01,2000,160,-1.9441,30.0619,0,0,0,0
2026-03-20T06:43:57.577831,0.33,21.19,9.59,-0.01,2000,161,-1.9441,30.0619,0,0,0,0
2026-03-20T06:43:59.686895,3,21.19,9.63,-0.01,2000,162,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:01.680100,2.73,21.19,9.59,-0.01,2000,163,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:03.736408,2.4,21.13,9.55,-0.01,2000,164,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:05.793879,2.4,21.13,9.59,-0.01,2000,165,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:07.861046,2.13,21.13,9.67,-0.01,2000,166,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:09.895650,2,21.13,9.55,-0.01,2000,167,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:11.937564,1.93,21.13,9.56,-0.01,2000,168,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:13.992965,1.87,21.13,9.59,-0.01,2000,169,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:16.035775,1.87,21.13,9.59,-0.01,2000,170,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:18.505433,1.8,21.13,9.36,-0.01,2000,171,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:20.155557,1.8,21.13,9.59,-0.01,2000,172,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:22.188110,1.8,21.13,9.59,-0.01,2000,173,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:24.241030,1.73,21.13,9.59,-0.01,2000,174,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:26.331031,1.73,21.13,9.59,-0.01,2000,175,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:28.373615,1.67,21.06,9.55,-0.01,2000,176,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:30.781827,1.67,21.13,9.59,-0.01,2000,177,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:32.458761,1.6,21.06,9.55,-0.01,2000,178,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:34.508903,1.6,21.06,9.82,55,2000,179,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:36.566494,1.6,21.06,9.68,-0.01,2000,180,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:38.623359,1.6,21.06,9.59,-0.01,2000,181,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:40.688227,1.6,21.06,9.59,-0.01,2000,182,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:42.743227,1.67,21.06,9.59,-0.01,2000,183,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:44.801079,1.6,21.06,9.59,-0.01,2000,184,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:46.851615,1.6,21.06,9.63,-0.01,2000,185,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:48.898538,1.6,21.06,9.55,-0.01,2000,186,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:50.941404,1.6,21.06,9.67,-0.01,2000,187,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:52.979461,1.6,21.06,9.59,-0.01,2000,188,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:55.064050,1.6,21.06,9.55,-0.01,2000,189,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:57.103396,1.6,21.06,9.59,-0.01,2000,190,-1.9441,30.0619,0,0,0,0
2026-03-20T06:44:59.172173,1.6,21.06,9.55,-0.01,2000,191,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:01.204209,1.6,21.06,9.55,-0.01,2000,192,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:03.264079,1.6,21.06,9.59,-0.01,2000,193,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:05.324911,1.6,21.06,9.51,-0.01,2000,194,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:07.330676,1.6,21.06,9.59,55,2000,195,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:09.420832,1.53,21.06,9.67,-0.01,2000,196,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:11.470091,1.6,21.06,9.51,-0.01,2000,197,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:13.519463,1.6,21.06,9.59,-0.01,2000,198,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:15.553045,1.6,21.06,9.55,-0.01,2000,199,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:17.575657,1.6,21.06,9.59,55,2000,200,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:19.654296,1.6,21.06,9.59,-0.01,2000,201,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:21.709029,1.6,21.06,9.59,-0.01,2000,202,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:23.825410,1.6,21.06,9.59,-0.01,2000,203,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:25.818954,1.6,21.06,9.59,-0.01,2000,204,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:27.880806,1.53,21.06,9.51,-0.01,2000,205,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:29.910774,1.53,21.06,9.59,-0.01,2000,206,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:32.573160,1.53,21.06,9.55,-0.01,2000,207,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:34.033807,1.53,21.06,9.51,-0.01,2000,208,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:36.092594,0.6,21.06,9.59,-0.01,2000,209,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:38.153621,0,21.06,9.59,-0.01,2000,210,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:40.208262,0,21.06,9.59,-0.01,2000,211,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:42.256174,0,21.06,9.56,-0.01,2000,212,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:44.311781,0,21.06,9.59,-0.01,2000,213,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:46.361315,0,21.13,9.7,-0.01,2000,214,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:48.414688,0,21.13,9.47,-0.01,2000,215,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:50.475923,0,21.06,9.59,-0.01,2000,216,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:52.522996,0,21.06,9.51,-0.01,2000,217,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:54.575249,0,21.06,9.59,-0.01,2000,218,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:56.643609,0,21.13,9.59,-0.01,2000,219,-1.9441,30.0619,0,0,0,0
2026-03-20T06:45:58.746960,0,21.13,9.59,-0.01,2000,220,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:00.738356,0,21.06,9.59,-0.01,2000,221,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:02.790523,0,21.13,9.56,-0.01,2000,222,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:05.334880,0,21.13,9.63,-0.01,2000,223,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:06.890516,0,21.13,9.59,-0.01,2000,224,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:08.943762,0,21.13,9.63,-0.01,2000,225,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:14.955885,0,21.13,9.59,-0.01,2000,226,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:14.956553,0.33,21.13,9.55,-0.01,2000,227,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:15.247673,3.13,21.13,9.55,-0.01,2000,228,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:17.142986,2.73,21.13,9.63,-0.01,2000,229,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:19.186852,2.47,21.19,9.59,-0.01,2000,230,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:21.285956,2.33,21.19,9.59,-0.01,2000,231,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:23.266751,2.13,21.13,9.67,-0.01,2000,232,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:25.328853,1.93,21.13,9.59,-0.01,2000,233,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:27.373510,1.93,21.19,9.59,-0.01,2000,234,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:29.788906,1.87,21.19,9.59,-0.01,2000,235,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:31.472478,1.8,21.19,9.55,-0.01,2000,236,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:33.514132,1.73,21.19,9.63,83886.07,2000,237,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:35.571000,1.73,21.19,9.59,-0.01,2000,238,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:37.641791,1.73,21.19,9.71,55,2000,239,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:39.660587,1.73,21.19,9.55,-0.01,2000,240,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:41.693189,1.73,21.19,9.59,55,2000,241,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:43.745076,1.67,21.25,9.63,-0.01,2000,242,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:45.842336,1.67,21.19,9.56,55,2000,243,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:48.404279,1.67,21.19,9.59,-0.01,2000,244,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:49.906970,1.67,21.25,9.55,55,2000,245,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:51.995021,1.6,21.25,9.59,-0.01,2000,246,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:54.008551,1.67,21.25,9.55,-0.01,2000,247,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:56.063547,1.6,21.25,9.55,55,2000,248,-1.9441,30.0619,0,0,0,0
2026-03-20T06:46:58.109974,1.6,21.25,9.59,-0.01,2000,249,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:00.153149,1.67,21.25,9.59,-0.01,2000,250,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:02.204748,1.6,21.31,9.55,55,2000,251,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:04.255862,1.67,21.31,9.59,-0.01,2000,252,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:06.312169,1.67,21.31,9.63,-0.01,2000,253,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:08.351117,1.67,21.31,9.55,55,2000,254,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:10.397221,1.6,21.31,9.55,55,2000,255,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:12.438415,1.6,21.31,9.55,-0.01,2000,256,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:14.503800,1.6,21.31,9.62,55,2000,257,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:16.543488,1.6,21.38,9.55,55,2000,258,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:18.577132,1.6,21.38,9.55,-0.01,2000,259,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:20.645889,1.6,21.38,9.59,-0.01,2000,260,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:22.723439,1.6,21.38,9.59,55,2000,261,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:24.746297,1.13,21.38,9.55,55,2000,262,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:26.774218,0,21.38,9.55,55,2000,263,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:28.829748,0,21.38,9.59,55,2000,264,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:30.872967,0,21.38,9.63,55,2000,265,-1.9441,30.0619,0,0,0,0
2026-03-20T06:47:32.911508,0,21.38,9.55,55,2000,266,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:34.974092,0,21.44,9.59,55,2000,267,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:37.033122,0,21.44,9.59,55,2000,268,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:39.069457,0,21.44,9.59,55,2000,269,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:41.089856,0,21.38,9.6,55,2000,270,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:43.156647,0.07,21.44,9.55,55,2000,271,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:45.204509,0.53,21.44,9.59,55,2000,272,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:47.252023,0.67,21.44,9.59,55,2000,273,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:49.279684,0.67,21.44,9.7,55,2000,274,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:54.059351,0.47,21.44,9.59,55,2000,275,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:54.059888,0.4,21.5,9.59,55,2000,276,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:55.432287,0.33,21.5,9.55,55,2000,277,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:57.461426,0.33,21.5,9.59,55,2000,278,-1.9441,30.0619,0,0,0,1
2026-03-20T06:47:59.525443,0.27,21.5,9.59,55,2000,279,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:01.566163,0.07,21.5,9.63,55,2000,280,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:03.617791,0,21.5,9.59,-0.02,2000,281,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:05.664210,0,21.5,9.55,-0.01,2000,282,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:07.704771,0,21.5,9.59,-0.01,2000,283,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:09.760852,0.13,21.56,9.55,-0.01,2000,284,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:11.807285,0.53,21.5,9.55,-0.01,2000,285,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:13.850742,0.53,21.56,9.63,-0.01,2000,286,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:15.905224,0.47,21.5,9.55,-0.01,2000,287,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:17.941782,0.4,21.5,9.59,-0.01,2000,288,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:19.976725,0.53,21.56,9.55,-0.01,2000,289,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:22.050388,0.13,21.56,9.56,-0.01,2000,290,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:24.096949,0,21.56,9.63,-0.01,2000,291,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:26.127540,0,21.56,9.63,-0.01,2000,292,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:28.192569,0,21.56,9.59,-0.01,2000,293,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:30.230927,0,21.63,9.63,-0.01,2000,294,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:32.299259,0.2,21.63,9.59,-0.01,2000,295,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:34.345281,0.53,21.56,9.59,-0.01,2000,296,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:36.391646,0.53,21.63,9.24,-0.01,2000,297,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:38.442264,0.53,21.63,9.59,-0.01,2000,298,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:40.493034,0.6,21.63,9.55,-0.01,2000,299,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:42.547593,0.53,21.63,9.59,-0.01,2000,300,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:44.637723,0.53,21.63,9.55,-0.01,2000,301,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:46.645026,0.6,21.63,9.55,-0.01,2000,302,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:48.684893,0.53,21.63,9.55,-0.01,2000,303,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:50.750327,0.53,21.63,9.63,-0.01,2000,304,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:52.797861,0.53,21.63,9.55,-0.01,2000,305,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:56.776930,0.53,21.63,9.59,-0.01,2000,306,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:57.138210,0.27,21.69,9.59,-0.01,2000,307,-1.9441,30.0619,0,0,0,1
2026-03-20T06:48:59.760267,0.2,21.69,9.59,-0.01,2000,308,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:00.992731,0.13,21.63,9.59,-0.01,2000,309,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:03.033797,0.13,21.69,9.59,-0.01,2000,310,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:05.086496,0.13,21.69,9.55,-0.01,2000,311,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:07.120617,0.07,21.69,9.59,-0.01,2000,312,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:09.182019,0.13,21.69,9.59,-0.01,2000,313,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:11.228923,0.07,21.69,9.51,-0.01,2000,314,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:13.277464,0.13,21.69,9.63,-0.01,2000,315,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:15.321659,0.13,21.69,9.63,-0.01,2000,316,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:18.397920,0.13,21.69,9.59,-0.01,2000,317,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:19.416968,0.13,21.69,9.51,-0.01,2000,318,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:21.460653,0.07,21.69,9.55,-0.01,2000,319,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:23.508426,0.13,21.75,9.51,-0.01,2000,320,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:25.558479,0.13,21.75,9.59,-0.01,2000,321,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:27.603255,0.13,21.75,9.67,-0.01,2000,322,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:29.644251,0.13,21.75,9.63,-0.01,2000,323,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:31.690032,0.07,21.75,9.59,-0.01,2000,324,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:33.730172,0.2,21.75,9.59,-0.01,2000,325,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:35.785773,0.13,21.75,9.55,-0.01,2000,326,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:37.843316,0.07,21.75,9.66,-0.01,2000,327,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:39.887032,0.2,21.75,9.56,-0.01,2000,328,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:41.929556,0.13,21.75,9.55,-0.01,2000,329,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:43.982448,0.07,21.75,9.7,-0.01,2000,330,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:46.076247,0.13,21.75,9.47,-0.01,2000,331,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:48.081979,0.07,21.81,9.59,-0.01,2000,332,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:50.131316,0.13,21.75,9.51,-0.01,2000,333,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:52.179905,0,21.75,9.55,-0.01,2000,334,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:54.216044,0,21.75,9.59,-0.01,2000,335,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:56.261005,0,21.81,9.59,-0.01,2000,336,-1.9441,30.0619,0,0,0,1
2026-03-20T06:49:58.317433,0,21.81,9.59,-0.01,2000,337,-1.9441,30.0619,0,0,0,1
2026-03-20T06:50:00.357747,0,21.81,9.59,-0.01,2000,338,-1.9441,30.0619,0,0,0,1
2026-03-20T06:50:02.409677,0,21.81,9.91,-0.01,2000,339,-1.9441,30.0619,0,0,0,1
2026-03-20T06:50:04.440155,0.2,21.81,9.55,-0.01,2000,340,-1.9441,30.0619,0,0,0,1
2026-03-20T06:50:06.505340,0.33,21.81,9.59,-0.01,2000,341,-1.9441,30.0619,0,0,0,1
2026-03-20T06:50:08.552284,0.4,21.81,9.64,-0.01,2000,342,-1.9441,30.0619,0,0,0,1
